ticker,entry_day,entry_spot,exit_day,exit_spot,days_held,n_migrations,spot_return_pct
ARM,2026-04-15,159.34,2026-04-27,215.88,12,6,35.5
AEHR,2026-04-14,74.38,2026-04-22,97.36,8,5,30.9
MSTR,2026-04-15,143.54,2026-04-22,179.36,7,6,25.0
OKLO,2026-04-14,58.58,2026-04-25,71.0,11,4,21.2
ALAB,2026-04-20,175.8,2026-04-26,212.84,6,3,21.1
ORCL,2026-04-13,155.62,2026-04-22,187.5,9,15,20.5
MRVL,2026-04-14,133.83,2026-04-27,158.21,13,4,18.2
ON,2026-04-17,83.01,2026-04-27,98.04,10,2,18.1
TXN,2026-04-17,229.82,2026-04-27,269.5,10,3,17.3
WOLF,2026-04-14,23.0,2026-04-20,26.33,6,6,14.5
RKLB,2026-04-14,72.22,2026-04-27,82.29,13,11,13.9
COHR,2026-04-13,307.93,2026-04-22,350.47,9,15,13.8
AXTI,2026-04-14,67.3,2026-04-25,76.16,11,20,13.2
ELV,2026-04-13,316.07,2026-04-27,356.13,14,9,12.7
UNH,2026-04-16,316.4,2026-04-27,354.69,11,7,12.1
HOOD,2026-04-14,79.09,2026-04-22,88.43,8,11,11.8
DELL,2026-04-16,193.09,2026-04-27,215.97,11,8,11.8
CRDO,2026-04-20,174.53,2026-04-26,195.04,6,5,11.8
ROKU,2026-04-14,106.54,2026-04-22,118.34,8,8,11.1
CDNS,2026-04-15,304.1,2026-04-27,336.54,12,11,10.7
MSFT,2026-04-13,384.37,2026-04-27,424.82,14,16,10.5
CRWD,2026-04-17,423.95,2026-04-22,466.68,5,2,10.1
HUM,2026-04-14,196.21,2026-04-23,214.95,9,4,9.6
NXPI,2026-04-17,216.03,2026-04-27,236.87,10,7,9.6
TSLA,2026-04-13,352.42,2026-04-21,386.42,8,7,9.6
NUE,2026-04-17,195.87,2026-04-22,214.26,5,1,9.4
AMD,2026-04-16,278.26,2026-04-22,303.46,6,4,9.1
OKTA,2026-04-17,72.25,2026-04-22,78.7,5,2,8.9
XYZ,2026-04-15,67.97,2026-04-20,73.89,5,1,8.7
TEAM,2026-04-15,66.0,2026-04-20,71.48,5,1,8.3
COIN,2026-04-14,184.41,2026-04-25,199.77,11,14,8.3
STM,2026-04-14,40.9,2026-04-21,44.3,7,6,8.3
PLTR,2026-04-13,132.37,2026-04-27,143.1,14,16,8.1
CSCO,2026-04-15,82.36,2026-04-26,89.01,11,5,8.1
SNOW,2026-04-15,144.48,2026-04-22,155.57,7,2,7.7
ANET,2026-04-17,164.23,2026-04-26,176.91,9,2,7.7
RDDT,2026-04-13,149.35,2026-04-27,160.21,14,7,7.3
MU,2026-04-17,455.07,2026-04-22,487.48,5,1,7.1
NVDA,2026-04-11,188.63,2026-04-20,202.06,9,6,7.1
HAL,2026-04-18,37.15,2026-04-23,39.65,5,1,6.7
LASR,2026-04-20,71.34,2026-04-26,75.79,6,2,6.2
RH,2026-04-16,129.49,2026-04-26,137.51,10,5,6.2
BE,2026-04-21,220.91,2026-04-27,234.68,6,3,6.2
OXY,2026-04-17,53.79,2026-04-22,57.05,5,1,6.1
TGT,2026-04-15,122.87,2026-04-20,130.18,5,1,5.9
AVGO,2026-04-15,396.72,2026-04-27,418.2,12,7,5.4
ETSY,2026-04-16,59.61,2026-04-25,62.79,9,3,5.3
GFS,2026-04-20,58.76,2026-04-25,61.79,5,2,5.2
GOOGL,2026-04-13,321.31,2026-04-20,337.42,7,12,5.0
NET,2026-04-16,197.38,2026-04-26,207.07,10,4,4.9
DLR,2026-04-13,191.85,2026-04-21,201.27,8,5,4.9
DDOG,2026-04-16,123.47,2026-04-26,129.48,10,3,4.9
PANW,2026-04-16,166.97,2026-04-21,174.96,5,1,4.8
CLS,2026-04-21,403.03,2026-04-27,422.21,6,4,4.8
COP,2026-04-14,118.79,2026-04-23,124.37,9,10,4.7
MCHP,2026-04-17,78.76,2026-04-22,82.48,5,1,4.7
TSM,2026-04-17,370.5,2026-04-22,387.44,5,1,4.6
CROX,2026-04-14,101.2,2026-04-19,105.87,5,9,4.6
C,2026-04-10,124.39,2026-04-22,129.73,12,6,4.3
W,2026-04-16,77.31,2026-04-22,80.62,6,2,4.3
QQQ,2026-04-14,628.6,2026-04-22,655.11,8,7,4.2
AMZN,2026-04-13,239.89,2026-04-21,249.91,8,4,4.2
BABA,2026-04-14,131.35,2026-04-22,136.42,8,5,3.9
SHOP,2026-04-15,127.41,2026-04-22,131.96,7,3,3.6
SOXX,2026-04-16,405.95,2026-04-21,420.7,5,2,3.6
QCOM,2026-04-14,132.84,2026-04-20,137.52,6,7,3.5
ILMN,2026-04-14,130.32,2026-04-19,134.5,5,2,3.2
PSA,2026-04-13,296.23,2026-04-22,304.81,9,2,2.9
ONTO,2026-04-21,290.11,2026-04-27,298.28,6,3,2.8
SPGI,2026-04-15,430.58,2026-04-20,442.74,5,1,2.8
STX,2026-04-22,579.88,2026-04-27,595.86,5,4,2.8
BIDU,2026-04-14,118.23,2026-04-23,121.53,9,4,2.8
CHTR,2026-04-16,235.97,2026-04-21,241.95,5,2,2.5
ROST,2026-04-13,220.95,2026-04-22,226.34,9,7,2.4
KLAC,2026-04-13,1768.78,2026-04-22,1812.06,9,7,2.4
SPY,2026-04-14,694.46,2026-04-22,711.21,8,2,2.4
GLW,2026-04-18,164.38,2026-04-27,168.01,9,6,2.2
GOOG,2026-04-14,330.58,2026-04-22,337.73,8,2,2.2
ZM,2026-04-15,89.03,2026-04-27,90.83,12,4,2.0
AMAT,2026-04-17,396.94,2026-04-27,404.86,10,5,2.0
INTC,2026-04-15,64.94,2026-04-21,66.26,6,3,2.0
CMI,2026-04-17,627.18,2026-04-22,639.22,5,1,1.9
ETN,2026-04-17,406.21,2026-04-22,413.87,5,1,1.9
ROK,2026-04-13,407.78,2026-04-18,415.73,5,1,1.9
META,2026-04-14,662.49,2026-04-22,674.72,8,5,1.8
DKS,2026-04-17,224.36,2026-04-22,228.21,5,1,1.7
AAPL,2026-04-16,263.4,2026-04-27,267.61,11,6,1.6
VICR,2026-04-22,265.0,2026-04-27,268.61,5,1,1.4
AEP,2026-04-20,133.28,2026-04-27,135.07,7,6,1.3
CRUS,2026-04-17,167.8,2026-04-22,169.89,5,1,1.2
EXC,2026-04-20,46.4,2026-04-25,46.92,5,1,1.1
SPOT,2026-04-15,531.17,2026-04-20,536.76,5,1,1.1
MS,2026-04-16,187.32,2026-04-21,189.31,5,4,1.1
GS,2026-04-17,925.95,2026-04-22,934.84,5,1,1.0
MDB,2026-04-16,251.14,2026-04-26,253.59,10,5,1.0
NWS,2026-04-20,29.98,2026-04-25,30.24,5,1,0.9
PG,2026-04-15,143.38,2026-04-20,144.49,5,4,0.8
FCX,2026-04-11,67.8,2026-04-16,68.28,5,1,0.7
BA,2026-04-13,222.14,2026-04-18,223.38,5,1,0.6
COST,2026-04-17,999.89,2026-04-22,1003.7,5,1,0.4
AXP,2026-04-15,329.06,2026-04-20,329.87,5,3,0.2
YELP,2026-04-22,29.06,2026-04-27,29.11,5,4,0.2
MAR,2026-04-14,366.7,2026-04-25,367.15,11,8,0.1
AMGN,2026-04-13,349.82,2026-04-20,350.16,7,13,0.1
APD,2026-04-14,296.63,2026-04-22,296.76,8,2,0.0
JPM,2026-04-13,313.68,2026-04-22,313.02,9,6,-0.2
SHW,2026-04-11,336.11,2026-04-22,335.15,11,3,-0.3
ABNB,2026-04-17,141.55,2026-04-27,141.06,10,12,-0.3
PSX,2026-04-15,161.44,2026-04-22,160.65,7,10,-0.5
PLD,2026-04-16,142.17,2026-04-22,141.42,6,3,-0.5
XOM,2026-04-15,149.01,2026-04-27,148.19,12,3,-0.6
TJX,2026-04-13,159.33,2026-04-23,158.35,10,8,-0.6
RBRK,2026-04-20,53.6,2026-04-27,53.26,7,4,-0.6
DIA,2026-04-22,494.76,2026-04-27,491.83,5,1,-0.6
BLK,2026-04-14,1054.56,2026-04-20,1048.42,6,2,-0.6
COF,2026-04-16,200.71,2026-04-22,199.43,6,2,-0.6
SPG,2026-04-14,202.96,2026-04-22,201.68,8,3,-0.6
DE,2026-04-16,584.19,2026-04-22,579.99,6,3,-0.7
VRT,2026-04-17,307.34,2026-04-22,305.14,5,1,-0.7
UNP,2026-04-13,251.34,2026-04-22,249.4,9,6,-0.8
WELL,2026-04-15,211.33,2026-04-20,209.45,5,1,-0.9
TWLO,2026-04-21,145.3,2026-04-26,143.79,5,1,-1.0
ASTS,2026-04-17,85.53,2026-04-22,84.66,5,2,-1.0
XBI,2026-04-17,138.67,2026-04-22,137.31,5,2,-1.0
DAL,2026-04-15,71.99,2026-04-20,71.21,5,1,-1.1
MPC,2026-04-15,223.03,2026-04-21,220.35,6,3,-1.2
CCI,2026-04-20,87.56,2026-04-25,86.34,5,1,-1.4
FDX,2026-04-17,392.38,2026-04-22,385.95,5,2,-1.6
AA,2026-04-22,68.53,2026-04-27,67.36,5,4,-1.7
CIEN,2026-04-17,507.43,2026-04-22,498.97,5,2,-1.7
PEG,2026-04-18,81.58,2026-04-23,80.16,5,1,-1.7
WPM,2026-04-21,141.81,2026-04-26,139.44,5,1,-1.7
ITW,2026-04-17,272.26,2026-04-22,267.09,5,1,-1.9
MP,2026-04-20,66.23,2026-04-27,64.92,7,5,-2.0
MDT,2026-04-13,88.0,2026-04-18,86.19,5,1,-2.1
ECL,2026-04-17,274.8,2026-04-22,268.93,5,1,-2.1
MA,2026-04-17,521.3,2026-04-22,510.16,5,2,-2.1
ADBE,2026-04-15,244.66,2026-04-27,239.31,12,4,-2.2
PNC,2026-04-17,224.81,2026-04-25,219.86,8,3,-2.2
JNJ,2026-04-14,240.1,2026-04-19,234.18,5,5,-2.5
AME,2026-04-17,236.26,2026-04-22,230.46,5,1,-2.5
LOW,2026-04-17,251.72,2026-04-22,245.19,5,1,-2.6
EOG,2026-04-13,136.96,2026-04-27,133.22,14,8,-2.7
MCD,2026-04-17,311.36,2026-04-23,302.53,6,2,-2.8
RL,2026-04-17,386.88,2026-04-22,375.29,5,1,-3.0
SO,2026-04-16,94.9,2026-04-21,91.92,5,1,-3.1
URBN,2026-04-20,76.13,2026-04-25,73.64,5,1,-3.3
LRCX,2026-04-14,272.41,2026-04-20,263.16,6,2,-3.4
BKNG,2026-04-15,185.69,2026-04-22,179.4,7,5,-3.4
GM,2026-04-17,81.32,2026-04-23,78.52,6,2,-3.4
PH,2026-04-17,988.8,2026-04-22,954.43,5,1,-3.5
DG,2026-04-18,126.68,2026-04-23,122.06,5,1,-3.6
EMR,2026-04-20,146.77,2026-04-25,141.35,5,3,-3.7
GE,2026-04-16,298.29,2026-04-21,286.73,5,1,-3.9
USAR,2026-04-21,22.85,2026-04-26,21.86,5,1,-4.3
CRWV,2026-04-20,117.43,2026-04-27,112.06,7,4,-4.6
A,2026-04-21,122.09,2026-04-27,115.62,6,7,-5.3
PDD,2026-04-16,103.71,2026-04-25,98.03,9,5,-5.5
DHR,2026-04-17,194.75,2026-04-22,184.04,5,5,-5.5
AMPX,2026-04-22,22.69,2026-04-27,21.42,5,2,-5.6
HON,2026-04-17,233.55,2026-04-22,219.97,5,3,-5.8
MRK,2026-04-13,120.15,2026-04-22,112.89,9,20,-6.0
TPR,2026-04-17,155.85,2026-04-22,146.17,5,2,-6.2
AAOI,2026-04-17,159.42,2026-04-22,149.42,5,2,-6.3
CRCL,2026-04-20,106.36,2026-04-25,99.66,5,1,-6.3
AVAV,2026-04-21,210.07,2026-04-27,195.74,6,5,-6.8
MRNA,2026-04-20,54.59,2026-04-25,50.73,5,1,-7.1
VSAT,2026-04-20,64.08,2026-04-27,58.66,7,8,-8.5
UAL,2026-04-18,101.8,2026-04-26,93.0,8,6,-8.6
NBIS,2026-04-14,161.94,2026-04-26,147.16,12,7,-9.1
IONQ,2026-04-20,48.32,2026-04-25,42.69,5,1,-11.7
NFLX,2026-04-15,107.71,2026-04-20,94.83,5,1,-12.0
LULU,2026-04-20,166.81,2026-04-26,143.8,6,2,-13.8
BYND,2026-04-20,1.16,2026-04-27,0.91,7,6,-21.6
