ticker,n_total,n_qual,n_leapfrog,king_march_pts,first_migration,last_migration,latest_old_king,latest_new_king,latest_spot,current_spot,dist_to_king_pct,score
NDX,34,5,34,27435.0,2026-04-11,2026-05-05,28000.0,28100.0,27844.99,28042.08,0.9,2870.5
JNJ,138,5,138,250.0,2026-04-11,2026-05-02,230.0,240.0,227.19,225.55,5.6,464.0
AMGN,124,13,124,150.0,2026-04-13,2026-05-06,332.5,340.0,329.59,329.59,3.2,452.0
RUT,26,4,26,2575.0,2026-04-11,2026-05-05,2785.0,2855.0,2850.83,2856.82,0.1,355.5
DE,87,3,87,720.0,2026-04-11,2026-05-06,660.0,680.0,575.79,575.79,18.1,348.0
MRK,75,20,75,140.0,2026-04-11,2026-05-05,120.0,125.0,113.11,113.15,10.5,339.0
UVXY,85,8,85,65.0,2026-04-13,2026-05-05,40.0,50.0,36.39,37.46,37.4,301.5
NOC,87,0,87,230.0,2026-04-13,2026-05-06,600.0,670.0,558.6,558.6,19.9,284.0
TJX,78,8,78,40.0,2026-04-11,2026-05-06,160.0,170.0,154.96,154.96,9.7,278.0
PSX,68,10,68,200.0,2026-04-11,2026-05-05,170.0,180.0,180.26,180.26,-0.1,274.0
GOOGL,63,15,63,82.5,2026-04-11,2026-05-06,395.0,400.0,388.43,388.43,3.0,272.2
TMO,86,0,86,125.0,2026-04-13,2026-05-06,475.0,480.0,466.76,466.76,2.8,270.5
PLTR,55,16,55,160.0,2026-04-11,2026-05-02,150.0,160.0,144.07,135.91,11.1,261.0
ELV,65,9,65,150.0,2026-04-11,2026-05-06,380.0,410.0,369.07,369.07,11.1,255.0
WELL,81,1,81,45.0,2026-04-13,2026-05-06,220.0,240.0,214.3,214.3,12.0,252.5
MA,58,2,58,560.0,2026-04-11,2026-05-05,507.5,550.0,497.08,497.08,10.6,240.0
UNP,65,6,65,110.0,2026-04-11,2026-05-06,265.0,280.0,264.01,264.01,6.1,236.0
SPY,51,2,51,725.0,2026-04-11,2026-05-01,720.0,725.0,722.36,723.77,0.4,235.5
MSFT,49,16,49,80.0,2026-04-11,2026-05-04,420.0,450.0,413.62,411.38,8.8,235.0
EOG,63,8,63,45.0,2026-04-13,2026-05-06,150.0,155.0,140.82,140.82,10.1,233.5
VRTX,73,0,73,130.0,2026-04-14,2026-05-05,430.0,520.0,424.36,424.36,22.5,232.0
QQQ,42,7,42,690.0,2026-04-14,2026-05-05,685.0,690.0,681.61,681.61,1.2,230.0
BLK,32,2,32,1200.0,2026-04-11,2026-05-05,1050.0,1200.0,1052.25,1048.91,14.0,226.0
PNC,60,3,60,300.0,2026-04-11,2026-05-05,220.0,240.0,218.04,221.63,10.1,225.0
ADBE,65,4,65,80.0,2026-04-11,2026-05-05,260.0,265.0,253.96,255.62,4.3,223.0
CI,71,0,71,100.0,2026-04-11,2026-05-06,260.0,280.0,275.66,275.66,1.6,223.0
XOM,63,3,63,180.0,2026-04-11,2026-05-05,155.0,160.0,154.88,154.88,3.3,222.0
AVGO,43,7,43,450.0,2026-04-11,2026-05-05,430.0,450.0,427.36,427.36,5.3,209.0
DIS,69,0,69,20.0,2026-04-13,2026-04-28,105.0,115.0,102.35,100.48,12.4,209.0
DLTR,67,0,67,80.0,2026-04-17,2026-05-05,98.0,130.0,93.69,93.69,38.8,209.0
COIN,38,14,38,220.0,2026-04-11,2026-05-04,195.0,220.0,199.22,197.75,10.4,206.0
ORCL,37,15,37,200.0,2026-04-11,2026-05-04,180.0,200.0,175.92,185.35,13.7,206.0
EQIX,39,0,39,880.0,2026-04-11,2026-05-06,1100.0,1190.0,1078.46,1078.46,10.3,205.0
DIA,49,1,49,515.0,2026-04-11,2026-05-06,500.0,507.0,492.96,492.96,2.8,203.5
KLAC,34,7,34,650.0,2026-04-13,2026-05-05,1740.0,2000.0,1765.11,1732.9,13.3,202.0
AMZN,59,4,59,50.0,2026-04-11,2026-05-05,275.0,280.0,276.82,273.55,1.1,202.0
MU,41,1,41,700.0,2026-04-11,2026-05-05,650.0,700.0,640.2,640.2,9.3,198.0
BKNG,48,5,48,284.0,2026-04-11,2026-05-06,160.0,204.0,167.63,167.63,21.7,197.4
NWS,63,1,63,20.0,2026-04-18,2026-05-05,15.0,30.0,29.82,29.38,0.6,196.0
GD,61,0,61,90.0,2026-04-13,2026-05-06,360.0,380.0,349.16,349.16,8.8,192.0
AXTI,29,20,29,40.0,2026-04-14,2026-05-01,90.0,100.0,96.0,107.55,4.2,191.0
LOW,59,1,59,60.0,2026-04-13,2026-05-06,250.0,270.0,225.23,225.23,19.9,188.0
GILD,61,0,61,25.0,2026-04-11,2026-05-06,143.0,150.0,133.48,133.48,12.4,185.5
AAPL,50,6,50,30.0,2026-04-11,2026-05-05,285.0,290.0,284.18,284.18,2.0,183.0
META,49,5,49,100.0,2026-04-11,2026-05-01,700.0,720.0,611.91,604.96,17.7,182.0
GS,25,1,25,1000.0,2026-04-11,2026-05-05,950.0,1000.0,903.27,918.89,10.7,180.0
HD,58,0,58,50.0,2026-04-16,2026-05-01,335.0,350.0,328.8,315.42,6.4,179.0
STX,40,4,40,380.0,2026-04-22,2026-05-05,780.0,800.0,771.01,771.01,3.8,178.0
MCD,54,2,54,50.0,2026-04-16,2026-05-05,300.0,310.0,285.17,285.17,8.7,177.0
CDNS,35,11,35,95.0,2026-04-13,2026-05-02,340.0,350.0,340.94,353.63,2.7,169.5
HUM,44,4,44,165.0,2026-04-14,2026-05-05,235.0,250.0,239.53,239.53,4.4,168.5
HOOD,34,11,34,100.0,2026-04-11,2026-05-01,71.0,80.0,72.89,77.03,9.8,167.0
GLD,48,3,48,80.0,2026-04-20,2026-05-05,420.0,425.0,418.27,418.27,1.6,167.0
UAL,44,6,44,25.0,2026-04-11,2026-05-06,100.0,105.0,93.67,93.67,12.1,164.5
REGN,35,0,35,590.0,2026-04-16,2026-05-06,735.0,800.0,702.27,702.27,13.9,164.0
MPWR,33,0,33,640.0,2026-04-20,2026-05-05,1560.0,1800.0,1595.17,1588.12,12.8,163.0
A,41,7,41,45.0,2026-04-13,2026-04-27,125.0,150.0,115.55,117.53,29.8,162.5
CAT,38,0,38,480.0,2026-04-11,2026-05-06,850.0,900.0,904.59,904.59,-0.5,162.0
COHR,26,15,26,75.0,2026-04-13,2026-05-02,335.0,370.0,329.5,335.73,12.3,160.5
FDX,44,2,44,150.0,2026-04-11,2026-05-06,390.0,420.0,362.75,362.75,15.8,157.0
RBLX,49,0,49,100.0,2026-04-11,2026-05-05,45.0,80.0,44.04,44.04,81.7,157.0
PG,40,4,40,160.0,2026-04-11,2026-04-28,150.0,155.0,149.76,144.9,3.5,156.0
OTIS,51,0,51,27.5,2026-04-13,2026-05-01,82.5,92.5,77.63,75.62,19.2,155.8
ARM,33,6,33,250.0,2026-04-11,2026-05-05,220.0,240.0,208.84,208.84,14.9,154.0
NBIS,37,7,37,75.0,2026-04-14,2026-05-04,160.0,200.0,173.0,175.92,15.6,153.5
ICE,44,0,44,210.0,2026-04-11,2026-05-05,160.0,170.0,155.28,155.28,9.5,153.0
UNH,26,7,26,400.0,2026-04-11,2026-05-01,370.0,400.0,370.48,363.87,8.0,153.0
LUV,49,0,49,55.0,2026-04-11,2026-05-05,40.0,55.0,39.71,39.71,38.5,152.5
QCOM,32,7,32,200.0,2026-04-11,2026-05-05,180.0,190.0,180.36,186.55,5.3,151.0
ABNB,29,12,29,35.0,2026-04-11,2026-05-01,145.0,155.0,140.36,139.73,10.4,150.5
TXN,35,3,35,300.0,2026-04-11,2026-05-01,285.0,300.0,281.08,281.0,6.7,150.0
TSM,34,1,34,420.0,2026-04-11,2026-05-02,400.0,420.0,397.67,394.41,5.6,149.0
DG,45,1,45,87.0,2026-04-13,2026-05-05,122.0,145.0,117.72,117.01,23.2,148.7
MDB,35,5,35,180.0,2026-04-12,2026-05-05,270.0,290.0,264.69,266.68,9.6,148.0
LLY,44,0,44,160.0,2026-04-11,2026-05-01,950.0,1000.0,934.6,988.87,7.0,148.0
TSLA,23,7,23,420.0,2026-04-11,2026-05-01,390.0,400.0,381.63,389.37,4.8,146.0
COP,31,10,31,30.0,2026-04-14,2026-05-05,125.0,130.0,124.91,123.32,4.1,146.0
MAR,33,8,33,70.0,2026-04-13,2026-05-06,340.0,365.0,354.52,354.52,3.0,146.0
SPGI,27,1,27,570.0,2026-04-11,2026-05-05,427.5,450.0,424.75,423.87,5.9,143.0
MPC,39,3,39,80.0,2026-04-13,2026-05-05,250.0,260.0,260.51,260.51,-0.2,140.0
SPX,28,1,28,500.0,2026-04-11,2026-05-06,7270.0,7300.0,7259.22,7259.22,0.6,139.0
BURL,42,0,42,120.0,2026-04-14,2026-05-06,327.5,360.0,312.71,312.71,15.1,138.0
DDOG,39,3,39,55.0,2026-04-13,2026-05-01,140.0,150.0,141.18,145.73,6.2,137.5
ROST,31,7,31,70.0,2026-04-13,2026-05-05,220.0,250.0,226.02,227.42,10.6,135.0
ZS,39,0,39,175.0,2026-04-11,2026-05-04,155.0,165.0,142.34,141.36,15.9,134.5
IBIT,44,0,44,13.0,2026-04-25,2026-05-01,45.0,58.0,43.32,46.28,33.9,133.3
NET,29,4,29,250.0,2026-04-11,2026-05-04,230.0,250.0,218.53,244.43,14.4,132.0
WDC,40,0,40,120.0,2026-04-20,2026-04-29,380.0,500.0,390.99,465.26,27.9,132.0
AEP,32,6,32,55.0,2026-04-18,2026-05-06,135.0,140.0,137.04,137.04,2.2,131.5
SHW,35,3,35,100.0,2026-04-11,2026-05-06,330.0,400.0,312.46,312.46,28.0,130.0
SPOT,30,5,30,150.0,2026-04-11,2026-05-05,450.0,460.0,438.26,419.53,5.0,130.0
LIN,40,0,40,90.0,2026-04-11,2026-05-06,520.0,550.0,500.29,500.29,9.9,129.0
VLO,34,0,34,270.0,2026-04-11,2026-05-04,260.0,270.0,251.63,253.45,7.3,129.0
RH,28,5,28,180.0,2026-04-13,2026-05-05,135.0,142.0,122.35,123.48,16.1,127.0
JPM,21,6,21,325.0,2026-04-11,2026-05-05,315.0,320.0,309.32,309.4,3.5,125.5
CME,31,0,31,320.0,2026-04-11,2026-05-05,290.0,310.0,286.82,286.82,8.1,125.0
ASML,35,0,35,200.0,2026-04-11,2026-04-27,1500.0,1600.0,1457.7,1442.92,9.8,125.0
DLR,31,5,31,55.0,2026-04-13,2026-05-05,175.0,200.0,196.69,196.69,1.7,123.5
V,29,0,29,350.0,2026-04-11,2026-04-29,330.0,340.0,337.78,322.03,0.7,122.0
AMAT,27,5,27,150.0,2026-04-11,2026-05-05,400.0,450.0,401.72,410.82,12.0,121.0
COST,34,1,34,135.0,2026-04-11,2026-05-05,1040.0,1050.0,1020.59,1016.42,2.9,120.5
HON,25,3,25,300.0,2026-04-11,2026-05-06,230.0,300.0,209.06,209.06,43.5,120.0
DHR,28,5,28,100.0,2026-04-17,2026-05-05,177.5,200.0,174.63,174.63,14.5,119.0
SOXX,26,2,26,310.0,2026-04-14,2026-05-05,485.0,600.0,482.73,482.73,24.3,119.0
GLW,29,6,29,20.0,2026-04-18,2026-05-05,170.0,185.0,164.2,162.1,12.7,119.0
AA,30,4,30,35.0,2026-04-17,2026-05-06,63.0,70.0,63.06,63.06,11.0,113.5
AEHR,27,5,27,75.0,2026-04-14,2026-05-05,95.0,100.0,85.61,91.19,16.8,113.5
LMT,32,0,32,170.0,2026-04-14,2026-05-06,550.0,670.0,508.93,508.93,31.6,113.0
AMD,17,4,17,420.0,2026-04-11,2026-05-06,400.0,420.0,355.26,355.26,18.2,113.0
UBER,36,0,36,30.0,2026-04-13,2026-05-06,80.0,87.5,72.95,72.95,19.9,111.0
LULU,32,2,32,41.0,2026-04-11,2026-05-05,139.0,150.0,129.39,130.21,15.9,110.1
FUTU,34,0,34,70.0,2026-04-19,2026-05-04,162.45,172.45,154.85,157.21,11.4,109.0
CRWD,17,2,17,470.0,2026-04-11,2026-04-22,450.0,470.0,449.61,476.53,4.5,108.0
COF,24,2,24,250.0,2026-04-11,2026-05-05,195.0,200.0,189.68,189.68,5.4,107.0
GE,31,1,31,90.0,2026-04-11,2026-05-06,300.0,310.0,286.68,286.68,8.1,107.0
DOV,34,0,34,40.0,2026-04-13,2026-05-04,220.0,240.0,225.79,223.47,6.3,106.0
RDDT,22,7,22,50.0,2026-04-13,2026-05-02,170.0,175.0,166.48,171.63,5.1,106.0
SHOP,25,3,25,145.0,2026-04-11,2026-05-05,95.0,145.0,106.86,107.63,35.7,104.5
LITE,26,0,26,265.0,2026-04-14,2026-05-05,1000.0,1100.0,990.64,994.56,11.0,104.5
BA,32,1,32,32.5,2026-04-11,2026-05-05,240.0,250.0,224.38,224.38,11.4,104.2
GEV,17,0,17,530.0,2026-04-22,2026-05-05,1100.0,1200.0,1096.11,1095.21,9.5,104.0
FIX,15,0,15,580.0,2026-04-19,2026-05-05,1960.0,2120.0,2002.87,1967.24,5.8,103.0
RKLB,15,11,15,30.0,2026-04-14,2026-05-01,81.0,90.0,78.81,78.76,14.2,103.0
MSTR,22,6,22,61.0,2026-04-11,2026-05-04,180.0,190.0,177.17,186.9,7.2,102.1
ISRG,31,0,31,90.0,2026-04-13,2026-05-05,500.0,520.0,452.35,451.38,15.0,102.0
SNPS,26,0,26,240.0,2026-04-15,2026-05-04,492.5,500.0,489.02,502.51,2.2,102.0
SNDK,15,0,15,570.0,2026-04-17,2026-05-05,1300.0,1450.0,1316.83,1406.32,10.1,102.0
ABT,30,0,30,115.0,2026-04-11,2026-05-05,95.0,105.0,87.17,87.17,20.5,101.5
DELL,19,8,19,40.0,2026-04-14,2026-05-01,210.0,220.0,208.95,216.32,5.3,101.0
C,19,6,19,140.0,2026-04-10,2026-05-05,120.0,135.0,125.63,128.01,7.5,101.0
SNOW,24,2,24,180.0,2026-04-11,2026-05-05,145.0,160.0,142.55,141.71,12.2,100.0
GOOG,27,2,27,90.0,2026-04-11,2026-05-05,390.0,400.0,384.27,384.27,4.1,100.0
CHTR,27,2,27,80.0,2026-04-11,2026-05-01,170.0,180.0,165.17,158.23,9.0,99.0
IONQ,30,1,30,29.0,2026-04-18,2026-04-27,50.0,55.0,42.69,48.0,28.8,97.9
SPG,26,3,26,40.0,2026-04-14,2026-05-05,210.0,220.0,202.31,202.31,8.7,97.0
XBI,28,2,28,27.0,2026-04-17,2026-04-22,135.0,145.0,136.39,133.79,6.3,96.7
NVDA,21,6,21,35.0,2026-04-11,2026-04-29,210.0,220.0,209.25,196.5,5.1,96.5
ABBV,30,0,30,50.0,2026-04-13,2026-05-06,230.0,250.0,206.11,206.11,21.3,95.0
AMT,28,0,28,110.0,2026-04-14,2026-05-05,195.0,200.0,178.12,178.12,12.3,95.0
PDD,22,5,22,20.0,2026-04-11,2026-05-04,105.0,115.0,98.33,96.75,17.0,93.0
MDT,26,1,26,95.0,2026-04-11,2026-05-06,82.0,90.0,77.79,77.79,15.7,92.5
SEDG,29,0,29,30.0,2026-04-13,2026-05-05,54.0,60.0,41.52,44.64,44.5,90.0
MYRG,25,0,25,150.0,2026-04-20,2026-05-04,420.0,460.0,455.3,468.54,1.0,90.0
NUE,26,1,26,70.0,2026-04-11,2026-05-05,230.0,240.0,228.42,232.07,5.1,90.0
GM,23,2,23,105.0,2026-04-11,2026-05-06,80.0,85.0,76.15,76.15,11.6,89.5
ILMN,25,2,25,45.0,2026-04-14,2026-05-05,135.0,150.0,138.66,139.07,8.2,89.5
XEL,29,0,29,15.0,2026-04-14,2026-05-06,80.0,85.0,81.45,81.45,4.4,88.5
RTX,28,0,28,42.5,2026-04-14,2026-05-05,180.0,190.0,172.87,172.87,9.9,88.2
CLS,20,4,20,80.0,2026-04-21,2026-05-05,415.0,450.0,420.73,417.66,7.0,88.0
SMH,24,0,24,140.0,2026-04-14,2026-05-05,520.0,530.0,522.69,522.69,1.4,86.0
NEE,25,0,25,100.0,2026-04-11,2026-05-05,95.0,100.0,95.58,96.28,4.6,85.0
ROKU,14,8,14,30.0,2026-04-14,2026-05-05,125.0,130.0,125.46,124.41,3.6,85.0
WDAY,27,0,27,35.0,2026-04-13,2026-05-02,126.0,135.0,126.96,128.88,6.3,84.5
CIEN,19,2,19,172.5,2026-04-15,2026-05-05,565.0,610.0,538.51,544.75,13.3,84.2
NXPI,13,7,13,100.0,2026-04-17,2026-05-01,290.0,300.0,295.24,292.35,1.6,84.0
ETSY,22,3,22,20.0,2026-04-16,2026-04-27,60.0,65.0,62.79,62.95,3.5,83.0
ALAB,20,3,20,72.5,2026-04-20,2026-05-05,212.5,250.0,215.69,215.69,15.9,82.2
ECL,23,1,23,80.0,2026-04-15,2026-05-05,280.0,290.0,257.46,257.65,12.6,82.0
OKLO,18,4,18,75.0,2026-04-14,2026-05-05,70.0,80.0,68.6,68.38,16.6,81.5
BIIB,26,0,26,30.0,2026-04-14,2026-05-01,180.0,190.0,189.28,189.13,0.4,81.0
CVX,26,0,26,25.0,2026-04-11,2026-04-29,190.0,200.0,189.64,192.64,5.5,80.5
NKE,24,0,24,80.0,2026-04-11,2026-05-05,45.0,50.0,43.06,43.06,16.1,80.0
WMT,22,0,22,135.0,2026-04-11,2026-05-05,130.0,135.0,130.79,130.79,3.2,79.5
NSC,21,0,21,160.0,2026-04-11,2026-05-05,310.0,330.0,313.57,313.57,5.2,79.0
CSCO,14,5,14,120.0,2026-04-11,2026-05-05,95.0,100.0,94.3,94.3,6.0,79.0
AVAV,16,5,16,55.0,2026-04-20,2026-05-01,200.0,205.0,185.54,166.69,10.5,78.5
CMG,24,0,24,54.0,2026-04-11,2026-05-06,34.0,50.0,32.31,32.31,54.8,77.4
PANW,16,2,16,190.0,2026-04-11,2026-04-22,175.0,190.0,174.96,183.98,8.6,77.0
NFLX,20,1,20,120.0,2026-04-11,2026-05-05,90.0,100.0,87.9,87.89,13.8,77.0
CROX,10,9,10,17.5,2026-04-14,2026-04-18,105.0,110.0,105.87,102.94,3.9,76.8
PEG,23,1,23,27.5,2026-04-13,2026-05-05,85.0,100.0,80.45,79.73,24.3,76.8
SBUX,25,0,25,15.0,2026-04-14,2026-05-06,105.0,110.0,104.94,104.94,4.8,76.5
AXP,19,3,19,42.5,2026-04-15,2026-05-05,325.0,360.0,315.15,315.95,14.2,76.2
