ticker,n_total,n_qual,n_leapfrog,king_march_pts,first_migration,last_migration,latest_old_king,latest_new_king,latest_spot,current_spot,dist_to_king_pct,score
PLD,19,3,19,35.0,2026-04-14,2026-05-06,140.0,145.0,140.27,140.27,3.4,75.5
TGT,19,3,19,30.0,2026-04-14,2026-05-06,125.0,130.0,128.82,128.82,0.9,75.0
SYK,23,0,23,60.0,2026-04-13,2026-05-04,320.0,370.0,294.73,295.25,25.5,75.0
MRNA,22,1,22,15.0,2026-04-11,2026-04-26,50.0,55.0,50.73,46.71,8.4,72.5
VSAT,10,8,10,23.0,2026-04-20,2026-04-29,47.0,70.0,58.06,65.57,20.6,72.3
RBRK,17,4,17,11.0,2026-04-20,2026-05-02,55.0,63.0,55.07,57.13,14.4,72.1
BABA,15,5,15,15.0,2026-04-14,2026-05-05,135.0,140.0,133.27,132.26,5.0,71.5
MS,15,4,15,55.0,2026-04-13,2026-05-05,190.0,200.0,189.25,189.25,5.7,70.5
DUK,23,0,23,10.0,2026-04-16,2026-05-05,130.0,135.0,127.58,127.58,5.8,70.0
WPM,20,1,20,35.0,2026-04-21,2026-05-05,130.0,137.0,124.14,125.24,10.4,68.5
MRVL,10,4,10,180.0,2026-04-11,2026-05-01,165.0,180.0,165.15,168.75,9.0,68.0
BE,14,3,14,105.0,2026-04-21,2026-05-05,200.0,300.0,288.64,295.25,3.9,67.5
VRT,15,1,15,175.0,2026-04-17,2026-05-02,330.0,350.0,328.31,341.02,6.6,67.5
CRUS,20,1,20,25.0,2026-04-14,2026-05-01,145.0,160.0,163.08,171.22,-1.9,67.5
AMBA,22,0,22,15.0,2026-04-19,2026-05-02,70.0,77.5,71.56,74.36,8.3,67.5
KO,22,0,22,10.0,2026-04-14,2026-04-21,70.0,80.0,75.48,78.48,6.0,67.0
EMR,17,3,17,10.0,2026-04-14,2026-04-20,145.0,150.0,146.53,138.38,2.4,67.0
NOW,21,0,21,25.0,2026-04-13,2026-05-04,95.0,100.0,95.11,92.01,5.1,65.5
ANF,21,0,21,23.0,2026-04-15,2026-05-05,82.0,94.0,78.42,78.51,19.9,65.3
CCI,19,1,19,32.5,2026-04-18,2026-05-05,90.0,95.0,89.1,89.1,6.6,65.2
IWM,20,0,20,35.0,2026-04-13,2026-05-05,280.0,285.0,280.67,282.56,1.5,63.5
ULTA,18,0,18,80.0,2026-04-14,2026-05-05,550.0,575.0,533.85,532.53,7.7,62.0
DXCM,20,0,20,15.0,2026-04-14,2026-05-05,60.0,65.0,59.44,59.48,9.3,61.5
ANET,16,2,16,35.0,2026-04-17,2026-04-29,170.0,195.0,168.68,170.22,15.6,61.5
PH,13,1,13,170.0,2026-04-16,2026-05-01,990.0,1000.0,909.42,872.69,10.0,61.0
INTC,13,3,13,55.0,2026-04-15,2026-05-05,110.0,120.0,108.15,108.15,11.0,59.5
STM,9,6,9,20.0,2026-04-14,2026-05-01,55.0,60.0,55.14,57.18,8.8,59.0
KTOS,19,0,19,16.0,2026-04-20,2026-04-28,75.0,82.5,63.16,59.31,30.6,58.6
SLV,17,1,17,25.0,2026-04-20,2026-05-02,70.5,95.0,68.29,65.91,39.1,58.5
PKG,17,0,17,70.0,2026-04-27,2026-05-05,220.0,230.0,222.71,222.71,3.3,58.0
CRM,18,0,18,25.0,2026-04-11,2026-04-21,180.0,190.0,187.16,186.99,1.5,56.5
HUT,18,0,18,25.0,2026-04-17,2026-05-01,74.0,80.0,78.28,80.51,2.2,56.5
PEP,13,0,13,170.0,2026-04-11,2026-05-01,160.0,170.0,158.49,155.04,7.3,56.0
AAOI,13,2,13,70.0,2026-04-16,2026-05-02,185.0,200.0,183.51,180.57,9.0,56.0
MKSI,16,0,16,80.0,2026-04-20,2026-04-29,270.0,330.0,267.9,287.65,23.2,56.0
WOLF,8,6,8,15.0,2026-04-14,2026-05-01,30.0,35.0,34.66,36.63,1.0,55.5
GME,18,0,18,13.0,2026-04-18,2026-04-20,25.0,38.0,24.55,24.23,54.8,55.3
GIS,18,0,18,5.0,2026-04-18,2026-04-21,35.0,40.0,35.05,34.55,14.1,54.5
ASTS,14,2,14,25.0,2026-04-15,2026-05-01,78.0,90.0,71.6,63.87,25.7,54.5
ETN,10,1,10,195.0,2026-04-15,2026-04-28,440.0,500.0,416.77,410.86,20.0,54.5
PSA,12,2,12,80.0,2026-04-13,2026-05-05,300.0,310.0,298.82,298.82,3.7,54.0
ZM,10,4,10,35.0,2026-04-13,2026-05-05,100.0,110.0,108.2,109.1,1.7,53.5
OXY,14,1,14,65.0,2026-04-11,2026-05-05,60.0,65.0,60.27,59.34,7.8,53.5
MP,9,5,9,10.0,2026-04-20,2026-05-05,70.0,75.0,66.2,68.06,13.3,53.0
SCHW,14,0,14,110.0,2026-04-11,2026-05-02,95.0,100.0,91.54,92.4,9.2,53.0
MKC,17,0,17,15.0,2026-04-18,2026-04-20,55.0,70.0,54.33,48.49,28.8,52.5
BYND,7,6,7,14.0,2026-04-20,2026-04-22,1.0,15.0,1.04,0.92,1335.4,52.4
DAL,15,1,15,20.0,2026-04-13,2026-05-06,72.5,82.5,70.86,70.86,16.4,52.0
TEAM,14,1,14,45.0,2026-04-13,2026-05-04,90.0,100.0,88.88,92.35,12.5,51.5
IDXX,10,0,10,210.0,2026-04-14,2026-05-04,640.0,650.0,567.46,562.97,14.5,51.0
CRCL,14,1,14,30.0,2026-04-20,2026-05-05,120.0,130.0,116.39,114.19,11.7,50.0
TWLO,12,1,12,80.0,2026-04-14,2026-05-02,180.0,195.0,183.34,195.58,6.4,49.0
PYPL,14,0,14,62.5,2026-04-11,2026-05-05,50.0,55.0,50.39,46.49,9.1,48.2
LRCX,12,2,12,20.0,2026-04-14,2026-05-06,270.0,280.0,275.8,275.8,1.5,48.0
BIDU,8,4,8,40.0,2026-04-14,2026-04-22,130.0,140.0,122.77,126.24,14.0,48.0
QQQE,15,0,15,25.0,2026-04-28,2026-05-05,113.0,120.0,110.15,111.22,8.9,47.5
RMBS,15,0,15,25.0,2026-04-29,2026-05-05,125.0,130.0,118.0,118.0,10.2,47.5
UPS,15,0,15,21.0,2026-04-11,2026-05-06,100.0,110.0,98.07,98.07,12.2,47.1
GFI,15,0,15,20.0,2026-04-19,2026-04-21,50.0,60.0,48.78,41.75,23.0,47.0
FOXA,15,0,15,15.0,2026-04-16,2026-04-29,65.0,70.0,63.15,62.23,10.8,46.5
ICHR,14,0,14,40.0,2026-04-19,2026-05-05,80.0,85.0,65.22,67.77,30.3,46.0
MRX,15,0,15,10.0,2026-04-19,2026-05-05,50.0,55.0,52.26,53.22,5.2,46.0
CRWV,8,4,8,20.0,2026-04-20,2026-05-05,110.0,130.0,128.27,127.89,1.3,46.0
INTU,13,0,13,70.0,2026-04-11,2026-05-02,400.0,420.0,399.04,398.32,5.3,46.0
XYZ,11,2,11,15.0,2026-04-15,2026-05-05,75.0,80.0,72.26,71.25,10.7,44.5
AEIS,11,0,11,110.0,2026-04-20,2026-05-05,400.0,410.0,348.0,345.63,17.8,44.0
VICR,10,1,10,90.0,2026-04-22,2026-05-05,270.0,280.0,251.02,266.0,11.5,44.0
CL,14,0,14,10.0,2026-04-17,2026-05-04,85.0,90.0,85.37,86.33,5.4,43.0
CRDO,5,5,5,30.0,2026-04-20,2026-04-21,170.0,200.0,180.09,193.57,11.1,43.0
ZTS,14,0,14,10.0,2026-04-14,2026-04-18,125.0,130.0,122.38,112.54,6.2,43.0
ROK,9,1,9,110.0,2026-04-13,2026-05-05,420.0,430.0,447.51,435.93,-3.9,43.0
AMKR,13,0,13,35.4,2026-04-20,2026-05-01,55.0,80.0,70.43,76.71,13.6,42.5
APD,9,2,9,50.0,2026-04-14,2026-05-05,310.0,330.0,298.35,303.93,10.6,42.0
LASR,10,2,10,20.0,2026-04-20,2026-05-04,80.0,85.0,70.98,66.95,19.8,42.0
CMI,9,1,9,100.0,2026-04-17,2026-05-04,620.0,700.0,657.44,674.88,6.5,42.0
USO,12,0,12,58.0,2026-04-21,2026-05-05,150.0,158.0,147.61,144.17,7.0,41.8
TMUS,13,0,13,27.5,2026-04-11,2026-05-01,192.5,197.5,195.5,194.31,1.0,41.8
YELP,7,4,7,7.0,2026-04-22,2026-05-05,26.0,33.0,29.1,29.22,13.4,41.7
UCTT,13,0,13,20.0,2026-04-21,2026-04-29,75.0,80.0,71.55,83.14,11.8,41.0
BBY,13,0,13,20.0,2026-04-17,2026-05-05,65.0,70.0,57.64,57.27,21.4,41.0
FTV,13,0,13,15.0,2026-04-14,2026-04-29,60.0,65.0,62.02,60.69,4.8,40.5
TFPM,13,0,13,10.0,2026-04-20,2026-05-05,35.0,40.0,31.34,31.12,27.6,40.0
SJM,12,0,12,20.0,2026-04-14,2026-04-15,95.0,100.0,92.21,96.69,8.4,38.0
TSEM,11,0,11,40.0,2026-04-20,2026-05-04,230.0,240.0,218.01,225.53,10.1,37.0
PTON,12,0,12,5.5,2026-04-14,2026-04-16,4.5,10.0,4.86,5.16,105.8,36.6
SRE,11,0,11,30.0,2026-04-17,2026-05-06,95.0,100.0,94.37,94.37,6.0,36.0
GFS,8,2,8,15.0,2026-04-20,2026-05-05,65.0,70.0,70.34,74.04,-0.5,35.5
ONTO,4,3,4,80.0,2026-04-21,2026-04-22,250.0,330.0,290.11,305.0,13.7,35.0
ITW,9,1,9,30.0,2026-04-17,2026-05-04,270.0,290.0,250.87,254.55,15.6,35.0
APH,11,0,11,15.0,2026-04-20,2026-05-05,150.0,160.0,139.36,136.69,14.8,34.5
TPR,7,2,7,28.0,2026-04-17,2026-05-02,147.0,165.0,142.74,141.39,15.6,33.8
OKTA,7,2,7,22.5,2026-04-14,2026-04-18,72.5,82.5,72.25,77.75,14.2,33.2
KEYS,6,0,6,150.0,2026-04-20,2026-04-25,260.0,370.0,346.96,355.93,6.6,33.0
W,7,2,7,20.5,2026-04-11,2026-04-18,81.0,92.5,81.33,63.2,13.7,33.0
SO,7,1,7,55.0,2026-04-15,2026-05-05,97.5,105.0,95.99,95.9,9.4,31.5
GSAT,10,0,10,5.0,2026-04-25,2026-04-27,80.0,85.0,81.81,81.87,3.9,30.5
CARR,9,0,9,25.0,2026-04-13,2026-05-01,62.5,75.0,67.17,64.18,11.7,29.5
ADI,7,0,7,70.0,2026-04-17,2026-05-05,410.0,430.0,405.06,404.77,6.2,28.0
XMAG,9,0,9,9.0,2026-04-28,2026-05-05,23.0,32.0,24.1,24.1,32.8,27.9
BMY,7,0,7,67.5,2026-04-11,2026-05-06,60.0,67.5,56.95,56.95,18.5,27.8
HSY,8,0,8,35.0,2026-04-11,2026-05-01,190.0,195.0,181.14,184.91,7.6,27.5
WFC,6,0,6,92.5,2026-04-11,2026-04-20,80.0,85.0,81.41,79.89,4.4,27.2
ON,5,2,5,15.0,2026-04-16,2026-04-22,81.0,90.0,86.91,102.67,3.6,26.5
EW,7,0,7,30.0,2026-04-15,2026-05-04,87.5,100.0,83.98,82.91,19.1,24.0
FCX,6,1,6,8.0,2026-04-11,2026-05-05,65.0,70.0,55.57,57.68,26.0,23.8
SATS,7,0,7,27.0,2026-04-20,2026-05-02,125.0,130.0,123.18,117.34,5.5,23.7
PVH,6,0,6,55.0,2026-04-17,2026-04-27,90.0,95.0,93.14,88.32,2.0,23.5
BSX,7,0,7,16.0,2026-04-18,2026-05-04,56.0,62.0,56.5,55.98,9.7,22.6
USB,7,0,7,15.0,2026-04-14,2026-05-05,60.0,65.0,55.24,55.6,17.7,22.5
BNTX,6,0,6,40.0,2026-04-16,2026-04-21,80.0,120.0,111.6,95.5,7.5,22.0
HAL,4,1,4,44.0,2026-04-11,2026-05-05,37.0,44.0,41.98,41.72,4.8,21.4
ROP,6,0,6,30.0,2026-04-16,2026-04-17,340.0,360.0,362.4,356.56,-0.7,21.0
ROAD,5,0,5,60.0,2026-04-21,2026-04-29,125.0,155.0,117.08,131.62,32.4,21.0
EXC,5,1,5,5.0,2026-04-18,2026-05-05,50.0,55.0,46.61,46.18,18.0,20.5
DECK,6,0,6,22.0,2026-04-21,2026-05-05,100.0,110.0,97.65,98.54,12.6,20.2
BDX,6,0,6,20.0,2026-04-16,2026-04-20,160.0,170.0,158.54,144.17,7.2,20.0
KSS,6,0,6,20.0,2026-04-18,2026-05-06,15.0,20.0,14.25,14.25,40.4,20.0
IP,6,0,6,17.5,2026-04-29,2026-05-06,34.0,40.0,31.86,31.86,25.5,19.8
AMPX,3,2,3,7.0,2026-04-22,2026-04-27,18.0,23.0,20.66,21.4,11.3,19.7
FSLR,5,0,5,45.0,2026-04-18,2026-05-05,220.0,235.0,211.39,219.38,11.2,19.5
AME,4,1,4,20.0,2026-04-17,2026-05-05,240.0,250.0,235.61,234.54,6.1,19.0
CVS,6,0,6,10.0,2026-04-29,2026-05-05,85.0,90.0,82.01,80.69,9.7,19.0
USAR,4,1,4,5.0,2026-04-21,2026-04-29,20.0,25.0,22.83,27.42,9.5,17.5
DKS,3,1,3,30.0,2026-04-17,2026-05-05,240.0,250.0,215.71,215.49,15.9,17.0
RMD,4,0,4,50.0,2026-04-16,2026-04-21,200.0,250.0,221.22,207.88,13.0,17.0
AGI,5,0,5,15.0,2026-04-28,2026-04-29,40.0,55.0,41.71,38.88,31.9,16.5
U,4,0,4,40.0,2026-04-11,2026-04-30,27.0,40.0,26.11,27.34,53.2,16.0
SMTC,4,0,4,40.0,2026-04-28,2026-05-05,100.0,120.0,110.83,112.98,8.3,16.0
MCHP,3,1,3,20.0,2026-04-17,2026-05-05,85.0,95.0,98.81,98.48,-3.9,16.0
SWKS,4,0,4,30.0,2026-04-16,2026-04-21,50.0,80.0,59.94,72.56,33.5,15.0
SLB,3,0,3,55.0,2026-04-11,2026-04-22,50.0,55.0,52.77,56.0,4.2,14.5
CAMT,2,0,2,80.0,2026-04-28,2026-05-05,170.0,200.0,195.0,197.2,2.6,14.0
FTNT,4,0,4,17.0,2026-04-13,2026-04-20,85.0,90.0,81.84,89.92,10.0,13.7
M,4,0,4,10.5,2026-04-21,2026-05-05,19.5,25.0,19.12,19.28,30.8,13.0
SYM,4,0,4,10.0,2026-04-29,2026-05-02,60.0,70.0,58.89,58.08,18.9,13.0
PWR,2,0,2,70.0,2026-05-01,2026-05-04,730.0,770.0,755.16,771.61,2.0,13.0
ENPH,4,0,4,8.0,2026-04-14,2026-04-17,33.0,38.0,32.48,36.02,17.0,12.8
KR,4,0,4,8.5,2026-05-01,2026-05-05,69.0,75.0,67.55,66.92,11.0,12.8
DOCU,4,0,4,7.0,2026-04-11,2026-05-01,45.0,50.0,45.99,48.38,8.7,12.7
FORM,2,0,2,65.0,2026-04-21,2026-04-29,135.0,170.0,134.18,145.0,26.7,12.5
IREN,4,0,4,5.0,2026-04-29,2026-05-05,50.0,55.0,52.11,54.74,5.5,12.5
AESI,4,0,4,5.0,2026-04-28,2026-04-29,15.0,20.0,17.1,19.22,17.0,12.5
MOD,2,0,2,60.0,2026-05-01,2026-05-04,300.0,330.0,266.83,271.6,23.7,12.0
TER,2,0,2,60.0,2026-04-17,2026-04-29,430.0,440.0,380.13,357.1,15.7,12.0
URBN,2,1,2,5.0,2026-04-20,2026-04-20,75.0,80.0,76.13,70.05,5.1,11.5
LBRDK,3,0,3,20.0,2026-04-14,2026-04-27,45.0,50.0,41.94,36.96,19.2,11.0
ENTG,2,0,2,45.0,2026-04-27,2026-04-29,140.0,185.0,144.72,149.29,27.8,10.5
PAAS,3,0,3,15.0,2026-05-04,2026-05-05,50.0,60.0,51.11,50.52,17.4,10.5
IBM,2,0,2,40.0,2026-04-25,2026-04-27,240.0,265.0,231.98,229.03,14.2,10.0
HIMS,3,0,3,10.0,2026-04-20,2026-04-20,30.0,40.0,28.82,26.33,38.8,10.0
CHWY,3,0,3,10.0,2026-04-11,2026-04-21,30.0,35.0,28.86,24.54,21.3,10.0
CLX,3,0,3,10.0,2026-04-17,2026-04-21,100.0,110.0,99.61,86.12,10.4,10.0
RIVN,2,0,2,35.0,2026-04-11,2026-05-05,20.0,35.0,14.6,14.6,139.7,9.5
VIX,3,0,3,5.0,2026-04-17,2026-04-26,20.0,25.0,18.71,17.38,33.6,9.5
RL,1,1,1,10.0,2026-04-17,2026-04-17,380.0,390.0,384.78,360.02,1.4,9.0
KLIC,2,0,2,25.0,2026-05-01,2026-05-05,90.0,100.0,91.85,91.39,8.9,8.5
HPE,2,0,2,22.0,2026-04-18,2026-04-20,13.0,35.0,26.44,30.04,32.4,8.2
POWL,1,0,1,50.0,2026-05-04,2026-05-04,200.0,250.0,275.33,294.69,-9.2,8.0
LWLG,2,0,2,13.0,2026-05-04,2026-05-05,15.0,20.0,16.77,16.72,19.3,7.3
FLR,2,0,2,12.5,2026-04-21,2026-04-21,47.5,60.0,48.1,52.99,24.7,7.2
D,2,0,2,12.5,2026-04-18,2026-05-05,65.0,70.0,62.95,62.99,11.2,7.2
LCID,2,0,2,12.0,2026-04-11,2026-04-29,6.5,12.0,5.87,6.25,104.4,7.2
CLF,2,0,2,11.0,2026-05-04,2026-05-04,11.0,22.0,10.25,10.65,114.6,7.1
CSX,2,0,2,11.0,2026-04-18,2026-04-21,32.5,43.5,43.71,45.03,-0.5,7.1
EBAY,2,0,2,10.0,2026-04-20,2026-04-27,100.0,110.0,100.45,105.26,9.5,7.0
RGTI,2,0,2,6.0,2026-04-21,2026-04-21,14.0,20.0,19.64,18.27,1.8,6.6
AAL,2,0,2,5.0,2026-04-18,2026-04-21,10.0,15.0,11.77,12.37,27.4,6.5
QBTS,2,0,2,5.0,2026-04-21,2026-04-21,18.0,23.0,21.66,21.54,6.2,6.5
KMB,2,0,2,5.0,2026-04-17,2026-04-17,95.0,100.0,99.91,97.2,0.1,6.5
VIAV,2,0,2,5.0,2026-04-28,2026-04-29,50.0,55.0,43.17,53.97,27.4,6.5
PFE,1,0,1,28.0,2026-04-11,2026-04-11,0.0,28.0,26.92,26.45,4.0,5.8
SMCI,1,0,1,25.0,2026-04-11,2026-04-11,0.0,25.0,25.26,27.83,-1.0,5.5
TTMI,1,0,1,20.0,2026-04-21,2026-04-21,140.0,160.0,125.81,159.58,27.2,5.0
F,1,0,1,13.0,2026-04-11,2026-04-11,0.0,13.0,12.13,11.69,7.2,4.3
LYFT,1,0,1,13.0,2026-04-11,2026-04-11,0.0,13.0,13.23,14.09,-1.7,4.3
DRAM,1,0,1,10.0,2026-05-05,2026-05-05,40.0,50.0,42.47,46.29,17.7,4.0
TFC,1,0,1,10.0,2026-04-11,2026-04-11,50.0,60.0,49.6,49.95,21.0,4.0
FUBO,1,0,1,7.0,2026-04-28,2026-04-28,8.0,15.0,11.59,12.4,29.4,3.7
APLD,1,0,1,7.0,2026-05-05,2026-05-05,33.0,40.0,39.2,39.88,2.0,3.7
PL,1,0,1,6.0,2026-04-21,2026-04-21,34.0,40.0,39.08,37.13,2.4,3.6
UUUU,1,0,1,5.0,2026-04-18,2026-04-18,20.0,25.0,20.49,21.04,22.0,3.5
ATI,1,0,1,5.0,2026-04-29,2026-04-29,165.0,170.0,147.26,155.35,15.4,3.5
O,1,0,1,5.0,2026-05-05,2026-05-05,65.0,70.0,63.45,63.57,10.3,3.5
PCAR,1,0,1,5.0,2026-04-18,2026-04-18,125.0,130.0,126.25,113.42,3.0,3.5
FLY,1,0,1,5.0,2026-05-05,2026-05-05,35.0,40.0,31.7,31.52,26.2,3.5
NWSA,1,0,1,5.0,2026-05-05,2026-05-05,30.0,35.0,25.8,25.44,35.7,3.5
BILI,1,0,1,5.0,2026-04-17,2026-04-17,25.0,30.0,25.25,21.55,18.8,3.5
RSP,1,0,1,5.0,2026-04-28,2026-04-28,205.0,210.0,200.76,203.24,4.6,3.5
